,y,x,street_count,highway,ref
1023150722,51.447053,-2.5597866,3,,
1023150724,51.4501694,-2.5619571,1,,
1023150744,51.4498177,-2.5602416,3,,
1023150748,51.4465095,-2.5594231,3,,
1023150758,51.4490652,-2.5615343,3,,
1023150778,51.446571,-2.5597969,1,,
1023150785,51.4475028,-2.5601184,3,,
1023150787,51.4481741,-2.5609864,3,,
1023150801,51.4491621,-2.5598446,3,,
1023150815,51.4465035,-2.558942,1,,
1023150817,51.4476388,-2.5611824,3,,
1023150819,51.4478433,-2.5607284,3,,
1023150836,51.4481685,-2.5615069,3,,
1023150851,51.4471641,-2.5601735,3,,
1023150854,51.4477494,-2.5603268,3,,
1023150910,51.4463835,-2.5599062,1,,
1023150917,51.4473763,-2.5600192,3,,
1023150919,51.4476565,-2.561124,3,,
1023150921,51.4486201,-2.5605177,1,,
1023150945,51.4466385,-2.559441,3,,
1023150951,51.4462918,-2.5614708,3,mini_roundabout,
1023150973,51.4496267,-2.5594091,3,,
1023150982,51.4495775,-2.5619235,4,,
1023150985,51.4485004,-2.5609222,4,,
1023151022,51.4477888,-2.560686,3,,
1023151026,51.4469941,-2.5607327,3,,
1023151028,51.4464414,-2.5597098,3,,
1023151032,51.4463412,-2.5593049,1,,
1023151079,51.4486203,-2.5610119,4,,
1023151084,51.446651,-2.5595686,3,,
1023151089,51.4464053,-2.559114,1,,
1023151091,51.4496961,-2.5597115,3,,
1023151093,51.4479169,-2.5607859,3,,
1023151111,51.4475108,-2.5611011,3,,
1023151124,51.4487456,-2.5611115,4,,
1023151135,51.4468537,-2.5615859,3,,
1023151147,51.4469706,-2.5614612,4,,
1023151148,51.4478684,-2.5604229,3,,
1023151155,51.4486921,-2.5618195,3,,
1023151172,51.4465521,-2.5615266,1,,
1023151174,51.4472435,-2.5599093,3,,
1023151190,51.4495173,-2.5597136,1,,
1023151202,51.4490546,-2.5618983,1,,
1023151208,51.448042,-2.5608834,3,,
1023151217,51.447627,-2.5602294,3,,
1023151249,51.4482507,-2.5607262,3,,
1023151253,51.4465799,-2.5613757,3,,
1023151255,51.4490107,-2.5613322,3,,
1023151260,51.4468624,-2.5601827,3,,
1023361612,51.4149655,-2.5988389,3,,
1023361666,51.4166895,-2.6011128,3,,
1023361697,51.4164031,-2.6014519,3,,
1023361710,51.4164152,-2.5987867,3,,
1023361720,51.4162249,-2.5985517,3,,
1023361798,51.4164433,-2.5989034,3,,
1023361807,51.4162664,-2.6016513,3,,
1023361837,51.4153576,-2.6012546,1,,
1023361842,51.4150851,-2.6005785,1,,
1023361939,51.4158815,-2.5997555,3,,
1023362036,51.4157466,-2.6007784,3,,
1023362040,51.4161125,-2.6000583,3,,
1023362079,51.4154442,-2.5990624,1,,
1023362182,51.4160323,-2.5982107,3,,
1023362206,51.4167293,-2.6009859,3,,
1023362239,51.4160648,-2.6019534,3,,
1023362381,51.4164973,-2.6013144,3,,
1023362395,51.4154754,-2.5990435,3,,
1023362418,51.4156708,-2.5993754,3,,
1023362503,51.4155429,-2.6010692,3,,
1023362517,51.4167555,-2.5994725,3,,
1023362525,51.4163615,-2.6016043,3,,
1023362546,51.4163866,-2.5988139,4,crossing,
1023362647,51.4159552,-2.600051,3,,
1023362651,51.4163328,-2.6015601,4,crossing,
1023362724,51.4167328,-2.5993313,3,,
1023362738,51.4163851,-2.6001994,4,crossing,
1023362755,51.4168249,-2.6008279,3,,
1023362823,51.4159553,-2.6002913,3,,
1023362855,51.4166636,-2.6010686,4,crossing,
1023362907,51.4158142,-2.6006819,3,,
1023362938,51.4162562,-2.6003141,4,crossing,
1023362952,51.4152842,-2.5987145,3,,
1023362956,51.4169511,-2.5997972,3,,
1023363009,51.4165424,-2.6003354,3,,
1023363024,51.4163184,-2.5987171,3,,
1023363031,51.4161648,-2.6018065,3,,
1023363036,51.4165363,-2.5990847,3,,
1023363085,51.4163847,-2.6003228,3,,
1023363093,51.4169941,-2.600233,4,crossing,
1023363182,51.4157653,-2.5995391,3,,
1023363190,51.4162583,-2.600192,4,,
1023363203,51.4159522,-2.5999791,3,,
1023363270,51.4163847,-2.6000686,4,,
1023363295,51.4159407,-2.5980553,3,,
1023363301,51.4166,-2.6011644,3,,
1023363365,51.416129,-2.598387,3,,
1023363390,51.4157059,-2.597423,4,crossing,
1023363454,51.4166971,-2.5993692,4,crossing,
1023363557,51.4153846,-2.5988834,3,,
1023363564,51.4161152,-2.6003058,3,,
1023363575,51.4162562,-2.6000636,4,crossing,
1023363583,51.4155724,-2.5992178,3,,
1023363652,51.4154324,-2.6012271,3,,
1023363659,51.4166366,-2.5992624,3,,
1023363664,51.4156466,-2.6009212,3,,
1023363733,51.4165671,-2.6000755,3,,
1023363743,51.4169329,-2.6006563,3,,
1023363768,51.4159098,-2.6001716,4,,
1023363864,51.4151432,-2.6001188,3,,
1023363918,51.4168433,-2.5996276,3,,
1024850501,51.4159394,-2.6003728,3,,
1035756452,51.4557591,-2.6062945,3,,
1035756670,51.4560493,-2.6066927,3,,
1035769622,51.461875,-2.6086359,3,,
1036630649,51.4571182,-2.5996458,3,,
1044211055,51.456189,-2.6234259,4,,
1044211088,51.4567626,-2.6201942,3,,
1044211094,51.4575522,-2.6203986,4,crossing,
1044211107,51.4573533,-2.6243378,3,,
1044211113,51.4570474,-2.6201293,3,,
1044211143,51.4560421,-2.6242728,4,,
1044211145,51.45602,-2.6237963,3,,
1044218994,51.4557661,-2.6184561,1,,
1044963476,51.4377403,-2.5570931,3,traffic_signals,
1044963533,51.4379081,-2.5574005,4,,
1044963536,51.4377454,-2.5572121,4,traffic_signals,
1044963553,51.4378161,-2.5571391,3,traffic_signals,
1044963558,51.4377917,-2.5569831,3,,
1044963566,51.4373408,-2.5568743,3,,
1044977165,51.4363438,-2.5935717,2,,
1052953519,51.459664,-2.6171694,3,,
1052953523,51.4595276,-2.6157474,1,,
1052953589,51.4530245,-2.6244113,3,,
1052953603,51.4588728,-2.6151316,3,,
1052953619,51.4565627,-2.6199261,3,,
1052953636,51.4585636,-2.6167709,3,,
1052953667,51.4585998,-2.6159042,3,,
1052953676,51.457739,-2.6181681,3,,
1052953678,51.4528257,-2.6228929,3,,
1052953693,51.4513035,-2.6226385,3,,
1058156221,51.4543643,-2.599566,3,,
1058193049,51.4590204,-2.6251494,3,,
1058193062,51.4583644,-2.6231559,3,,
1068575185,51.4359208,-2.5544481,3,traffic_signals,
1068585845,51.4357367,-2.565944,3,,
1068585858,51.4345015,-2.5646303,3,,
1068595885,51.4312772,-2.5474204,3,,
1068595892,51.4318003,-2.5456756,4,traffic_signals,
1068595902,51.4314812,-2.5473344,3,,
1068595917,51.4311328,-2.5536602,3,,
1068595924,51.4305894,-2.5543395,3,,
1068595991,51.4315454,-2.546863,3,traffic_signals,
1068596005,51.4304525,-2.5542677,1,,
1068596006,51.4314489,-2.5471257,3,,
1068596009,51.4316385,-2.5469021,3,traffic_signals,
1068596031,51.4306005,-2.5543455,1,,
1068596045,51.4316289,-2.5471241,3,,
1079382140,51.4627037,-2.5920878,1,,
1079382142,51.4629106,-2.5921169,1,,
1079382155,51.4628797,-2.5921117,1,,
1079382172,51.4632237,-2.5919358,1,,
1079382176,51.4629914,-2.5921465,3,,
1079382178,51.4629527,-2.5911706,3,,
1079382215,51.4625406,-2.591819,3,,
1079382229,51.4628345,-2.59215,1,,
1079382238,51.4630433,-2.5922448,3,,
1079986909,51.4620844,-2.5901013,3,,
1079986913,51.4608063,-2.594195,3,,
1079986920,51.4600258,-2.593891,3,,
1079986975,51.4613372,-2.5950598,3,,
1079987042,51.4608296,-2.5942213,3,,
1079987058,51.4600114,-2.5957115,3,,
1080015168,51.4621831,-2.5977907,3,,
1080015179,51.4606537,-2.5981982,3,,
1080015181,51.4633056,-2.5907034,3,,
1080015196,51.461549,-2.6002995,3,,
1081318790,51.4608522,-2.5911735,4,,
1081318805,51.4640889,-2.5908412,3,,
1081318809,51.4612844,-2.5948594,3,,
1081318879,51.4617541,-2.5935201,1,,
1081318884,51.4656271,-2.5926079,3,,
1081318900,51.4640987,-2.5909592,3,,
1081318925,51.4615065,-2.5934132,3,,
1081318930,51.4612515,-2.59513,3,,
1083647515,51.4621246,-2.6032704,3,,
1083647538,51.4626118,-2.6032394,1,,
1083881834,51.4637279,-2.5512557,4,traffic_signals,
1083881875,51.4635162,-2.5499734,3,,
1084070997,51.4644487,-2.5565716,1,turning_circle,
1084706760,51.4627612,-2.6168115,3,,
1084706771,51.4620753,-2.6133851,3,,
1084706871,51.4632015,-2.6127745,3,,
1088981865,51.4617101,-2.5998742,4,,
1088981868,51.4616721,-2.5994128,3,,
1088981869,51.4617624,-2.6004904,3,,
1088981872,51.4613395,-2.6002146,3,,
1088981884,51.4617004,-2.6006699,3,,
1088981892,51.4619873,-2.6004007,3,,
1088981894,51.4618124,-2.6010088,3,,
1088981896,51.4615611,-2.5997275,3,,
1094131054,51.4678713,-2.5979837,1,,
1094131194,51.4673463,-2.5985559,3,,
1094131225,51.4674081,-2.598491,3,,
1094131283,51.4670962,-2.598353,3,,
1094131381,51.4674984,-2.5985954,3,,
1094131521,51.4670148,-2.5986168,3,,
1094161017,51.4667632,-2.5984917,3,,
1094161022,51.4674027,-2.5989488,4,,
1094161084,51.468003,-2.5985445,3,,
1095623005,51.467491,-2.5935424,3,,
1095623058,51.4664159,-2.5846801,3,,
1095623196,51.466603,-2.5971887,1,,
1095623213,51.4653593,-2.5830191,3,,
1095623221,51.4651683,-2.5866497,3,,
1095623258,51.4683103,-2.5902926,3,,
1096710208,51.433174,-2.6103341,3,,
1096710218,51.4332518,-2.6094251,3,,
1096710223,51.4332742,-2.6097393,3,,
1096710240,51.432886,-2.6123445,3,,
1096710244,51.4322386,-2.6116999,3,,
1097257148,51.4649377,-2.6221285,3,,
1097293788,51.4462655,-2.619727,1,,
1097293840,51.4469221,-2.6205463,3,,
1097293906,51.4460928,-2.6198303,3,,
1097293924,51.4467655,-2.6220246,3,,
1097327371,51.4470803,-2.6117385,3,,
1097417876,51.4527175,-2.5994736,1,,
1097417893,51.4529843,-2.599894,3,,
1097417905,51.4530673,-2.5999139,1,,
1103961870,51.4683629,-2.5998796,4,crossing,
1104466616,51.4569802,-2.6158565,1,,
1104466619,51.4577853,-2.6166554,3,,
1106626280,51.46164,-2.6008587,3,,
1106626286,51.4619951,-2.5970447,3,,
1106880527,51.4509299,-2.5978384,1,,
1107529632,51.468001,-2.5630161,3,,
1107529657,51.4682029,-2.5645175,3,,
1107529658,51.4670886,-2.5658801,3,,
1107529699,51.4686947,-2.5661259,3,,
1107961422,51.4583652,-2.5680128,4,crossing,
1107961457,51.4578899,-2.5763869,4,traffic_signals,
1107961484,51.4591856,-2.5690255,3,,
1107961490,51.4602953,-2.5705859,3,,
1108272499,51.4519602,-2.5966861,3,,
1108272823,51.4525121,-2.5978817,3,,
1108272844,51.4516957,-2.5979939,3,,
1108314693,51.4553683,-2.5957833,3,,
1108314802,51.4553711,-2.5964032,3,,
1108314810,51.4529426,-2.5987702,3,,
1108336020,51.4527062,-2.5979845,3,,
1108336044,51.4541126,-2.5975586,3,,
1116512115,51.4425308,-2.5758616,3,,
1116512120,51.4428304,-2.575997,3,,
1116516483,51.4437858,-2.5783906,3,,
1116516493,51.4423107,-2.5778126,2,,
1116516507,51.4423185,-2.5776106,3,,
1127885291,51.4635025,-2.6010389,1,,
1127885306,51.4639469,-2.6015563,1,,
1127885310,51.4640418,-2.601764,3,,
1127885318,51.4641929,-2.6014638,3,,
1127885350,51.4638471,-2.6014013,1,,
1127885468,51.4640764,-2.6013157,3,,
1130492535,51.4560547,-2.6038161,1,,
1130492547,51.4562614,-2.6086885,3,,
1130492574,51.4564433,-2.6080039,3,,
1130492591,51.4566169,-2.6079721,3,,
1130492610,51.4550134,-2.6118443,3,,
1130492669,51.4560557,-2.6072079,3,,
1130492680,51.4553049,-2.6119619,1,,
1130519912,51.4555831,-2.5985644,1,,
1130519941,51.455834,-2.5988117,3,,
1130578182,51.4553492,-2.6018306,4,crossing,
1130578184,51.4556419,-2.6002944,1,,
1130578185,51.4553908,-2.6022885,3,,
1130578206,51.455105,-2.6025671,1,,
1133058407,51.4541665,-2.6036635,1,,
1139494173,51.4623624,-2.603774,3,,
1139494217,51.462559,-2.6036786,3,,
1144272820,51.4627667,-2.6207751,3,,
1144273024,51.4642515,-2.6219111,1,,
1144273345,51.4628124,-2.6205388,3,,
1147271108,51.4572252,-2.5932484,3,,
1147271118,51.4573142,-2.5932726,3,crossing,
1147271120,51.4566039,-2.5933603,3,,
1147271122,51.4566107,-2.5931854,3,,
1147425918,51.4509608,-2.5981446,4,,
1154938866,51.4667803,-2.5910585,3,,
1154938887,51.4669309,-2.5904435,1,,
1157131122,51.4632574,-2.6215134,3,,
1157131226,51.463228,-2.6214103,3,,
1157134821,51.4638028,-2.6107936,1,,
1157134846,51.4635199,-2.6100393,5,,
1160072817,51.4386416,-2.6020968,1,,
1162128250,51.4394359,-2.601794,3,,
1162128258,51.4390154,-2.6015976,1,,
1162128268,51.4396626,-2.6029021,3,,
1162128270,51.4393347,-2.6020164,3,,
1162128284,51.439218,-2.6012213,1,,
1162128287,51.4403201,-2.6017877,3,,
1162128292,51.4399036,-2.6024647,3,,
1162128313,51.4390281,-2.6016143,3,,
1164074616,51.4402296,-2.6015473,1,,
1165758525,51.4358842,-2.606522,3,,
1165758529,51.435178,-2.6055374,3,,
1165758555,51.4329312,-2.607244,3,,
1165758598,51.434834,-2.602415,1,turning_circle,
1165758600,51.4344221,-2.6031832,3,,
1165758603,51.4348663,-2.6009723,3,,
1165758619,51.4363213,-2.6000284,3,,
1165758644,51.4372322,-2.6043933,3,,
1167205310,51.4357698,-2.6046289,3,,
1167205311,51.4360941,-2.6050609,3,,
1167205312,51.4364681,-2.6045463,3,,
1167205313,51.4362079,-2.604052,3,,
1167205317,51.4353154,-2.6087809,3,,
1167205318,51.4342393,-2.6085323,1,,
1167205321,51.435108,-2.6081691,3,,
1175121341,51.4362992,-2.60264,3,,
1175121345,51.4355835,-2.6054644,1,,
1175121348,51.4366283,-2.6032233,3,,
1175121362,51.4364611,-2.602303,1,,
1175121401,51.4360953,-2.6031082,1,,
1175121402,51.4368746,-2.6028851,3,,
1175121403,51.4347907,-2.606321,1,,
1175121406,51.4350432,-2.6077094,3,,
1175121452,51.4360674,-2.6061978,3,,
1179821000,51.4345933,-2.6071736,1,,
1185105662,51.4323797,-2.6058704,3,,
1185105677,51.4324528,-2.6066058,3,,
1185105682,51.4320043,-2.6060394,3,,
1185105773,51.4323751,-2.6062683,3,traffic_signals,
1189120245,51.4371809,-2.5996845,3,,
1189120260,51.4178282,-2.5747966,3,,
1189120296,51.4348376,-2.6036447,3,,
1189120333,51.4357475,-2.6022307,3,,
1189120359,51.436622,-2.6008634,1,,
1189120375,51.4090927,-2.5689921,3,,
1189120449,51.4352162,-2.6030829,3,,
1189120460,51.4190979,-2.5762424,3,,
1189120482,51.4355765,-2.6025233,3,,
1189120499,51.4193194,-2.5759521,3,,
1189120565,51.4354031,-2.6028085,3,,
1189120577,51.4098287,-2.5674816,3,,
1189120600,51.4271573,-2.5734534,3,,
1189120612,51.4197565,-2.5750618,3,,
1189120841,51.4196298,-2.5754935,4,,
1189120915,51.4193492,-2.5758385,3,,
1189120974,51.4355901,-2.5966621,3,,
1189121073,51.4449585,-2.615753,3,,
1189121081,51.4118083,-2.593763,3,,
1189121156,51.4098867,-2.5674241,3,,
1189121190,51.4129383,-2.5595786,3,,
1189121250,51.4097776,-2.5626743,3,,
1189121350,51.4359345,-2.6019613,3,,
1189121415,51.4200166,-2.5783519,3,,
1189121437,51.4356088,-2.5978894,3,,
1189121481,51.419155,-2.5753715,3,,
1189121491,51.4368019,-2.5988224,3,,
1189121498,51.4134615,-2.5933089,1,,
1189121502,51.4177425,-2.5749859,3,,
1189121511,51.4371957,-2.599378,3,,
1189121550,51.4191868,-2.5763449,4,,
1189454768,51.45817,-2.6032394,1,,
1189454910,51.4572311,-2.6012107,4,,
1189454924,51.4580826,-2.6013376,3,,
1192444832,51.4575236,-2.6010809,1,,
1192444845,51.4585889,-2.6026819,3,,
1200108088,51.4494103,-2.5845606,4,crossing,
1200108234,51.4495161,-2.584526,3,,
1200108435,51.4495989,-2.5924324,3,,
1200108443,51.4496767,-2.5928094,4,crossing,
1200851060,51.4556897,-2.625975,4,,
1200851333,51.4660998,-2.6214229,4,,
1201020345,51.4497249,-2.5935777,3,,
1201065545,51.4483599,-2.6161994,1,,
1203670466,51.4678051,-2.6220652,3,,
1203670473,51.4641211,-2.6256621,3,,
1203670483,51.4633361,-2.6257841,4,,
1203670506,51.4652781,-2.623795,3,,
1203670540,51.4642735,-2.6255259,3,,
1203670542,51.4645471,-2.6252238,4,,
1203670591,51.4683624,-2.6217981,4,,
1203670718,51.4641258,-2.6247059,3,,
1203670722,51.4663675,-2.6256528,3,,
1203722101,51.4648278,-2.6219542,4,,
1203722102,51.4652378,-2.6213789,3,,
1203722103,51.4644254,-2.6224543,3,,
1203722106,51.465449,-2.6211871,1,,
1203722122,51.4647292,-2.6218032,3,,
1203722128,51.464131,-2.6231049,3,,
1203722130,51.4650751,-2.6214663,3,,
1207119148,51.4528455,-2.5979132,3,,
1207461251,51.4472125,-2.6192794,3,,
1207461303,51.4462859,-2.6186398,3,crossing,
1211133710,51.4634919,-2.6235498,3,,
1213105303,51.4520615,-2.5815101,4,,
1213117704,51.4514023,-2.5796299,4,,
1213545107,51.4523021,-2.5759561,1,,
1213545108,51.4538696,-2.5703691,3,,
1213545118,51.4538631,-2.5697736,3,traffic_signals,
1213545131,51.4522704,-2.5734768,1,,
1213545186,51.4522565,-2.5749402,4,,
1213565192,51.4512918,-2.5743975,3,,
1213565211,51.4514247,-2.5739814,1,,
1213565229,51.4509349,-2.575569,3,,
1213616861,51.454399,-2.5697876,3,,
1213616867,51.4533107,-2.5711118,1,,
1213616879,51.4543038,-2.5691371,3,,
1213616905,51.4535566,-2.5712523,3,,
1213617003,51.4553274,-2.568646,3,,
1213744096,51.4518625,-2.5662867,1,,
1213744105,51.4536847,-2.5672409,3,,
1213806614,51.4554028,-2.569624,3,,
1213806643,51.4571652,-2.5708876,4,traffic_signals,
1213806680,51.4524648,-2.5654582,3,,
1213827874,51.4668162,-2.5612685,3,,
1213827912,51.4669543,-2.5588794,3,,
1213858373,51.4630923,-2.5706225,1,,
1213858391,51.4617689,-2.5691476,3,,
1213858419,51.4619635,-2.5690269,3,,
1213858451,51.4665034,-2.5664836,3,,
1213858497,51.4660709,-2.5662022,1,,
1213863436,51.4525731,-2.5530403,3,,
1213886032,51.4549103,-2.5471284,3,,
1213886033,51.4548155,-2.5472097,3,,
1213886057,51.4510927,-2.5521487,2,,
1213886065,51.4513019,-2.5515432,3,,
1213919197,51.4544345,-2.5464101,4,,
1214768525,51.4632793,-2.5976101,3,,
1214768794,51.463349,-2.5973866,3,crossing,
1214824339,51.4632107,-2.5454154,3,,
1214824352,51.4662762,-2.5445324,1,,
1214824368,51.4640251,-2.5475638,3,,
1215686018,51.4543774,-2.6017864,1,,
1215686020,51.4541346,-2.6022983,3,,
1215755208,51.4508139,-2.5656735,4,traffic_signals,
1215755209,51.450872,-2.565705,3,,
1215755217,51.4500849,-2.5692137,3,,
1216615459,51.4643353,-2.6076411,4,,
1216615489,51.4643866,-2.6075804,3,,
1216615502,51.4642595,-2.6073334,3,,
1216615526,51.4642147,-2.6073831,3,,
1216615531,51.4644402,-2.6077417,1,,
1216615586,51.4641103,-2.6073654,3,,
1216615648,51.464464,-2.6074487,1,,
1216615649,51.4644468,-2.6082231,3,,
1216615652,51.4642913,-2.6076967,3,,
1216615666,51.4643154,-2.6077276,3,,
1216615685,51.4640142,-2.6072192,1,,
1221371721,51.4622174,-2.5707274,3,,
1221371722,51.4620707,-2.570694,3,,
1221371727,51.4624325,-2.5717479,3,,
1221371751,51.4625194,-2.5713942,4,crossing,
1221382894,51.4635263,-2.5709424,4,crossing,
1221382895,51.4668746,-2.5729245,3,,
1221382900,51.4663469,-2.5733049,3,,
1221382901,51.4630469,-2.5708051,4,crossing,
1221382902,51.4657538,-2.5725663,3,,
1221382903,51.4666314,-2.5726743,3,,
1221382907,51.4639874,-2.5715271,3,,
1221446972,51.4562547,-2.5807163,3,,
1221447399,51.4560532,-2.5819713,4,traffic_signals,
1221447422,51.4585004,-2.5782846,1,,
1221447443,51.4561345,-2.5815784,3,,
1221447453,51.4631446,-2.566427,3,,
1221447754,51.4559488,-2.581716,3,traffic_signals,
1221447836,51.4613328,-2.5658839,3,,
1221447876,51.459391,-2.5768224,1,,
1221447897,51.4618281,-2.5660813,3,,
1221447940,51.4631884,-2.5645956,3,,
1221448068,51.4622012,-2.5666886,3,,
1221448092,51.4586189,-2.5779792,3,,
1221448267,51.4592647,-2.576579,4,,
1221448465,51.4569064,-2.5633036,1,,
1221448476,51.4608644,-2.5769363,3,,
1223212742,51.4588333,-2.5500098,3,,
1223212747,51.4578709,-2.5502928,1,,
1223212748,51.4579329,-2.5540031,1,,
1223212774,51.458506,-2.5490185,3,,
1223212780,51.4586958,-2.5485943,1,,
1223212859,51.4583111,-2.5538818,3,,
1223212868,51.4583824,-2.55348,3,,
1223212879,51.4582804,-2.5544617,3,,
1223212881,51.4594805,-2.5530852,3,,
1223212892,51.4584379,-2.5530915,3,,
1223212909,51.4579827,-2.549632,3,,
1223212928,51.4576062,-2.5540294,3,,
1223212963,51.4587186,-2.5507625,1,,
1223213049,51.458267,-2.5504568,1,,
1224377491,51.4611799,-2.6007417,3,,
1224377493,51.4610067,-2.6005799,3,,
1224377494,51.4608286,-2.6009448,3,,
1224377495,51.460982,-2.6012787,3,,
1224377525,51.461237,-2.6008661,3,,
1224377527,51.4615114,-2.6012093,3,,
1224377530,51.4607694,-2.6010927,3,,
1224377536,51.4613974,-2.6010993,3,,
1224377540,51.4611872,-2.6000759,3,,
1224583808,51.4640904,-2.5490788,3,,
1224599560,51.4691112,-2.5978883,4,mini_roundabout,
1224607038,51.4638438,-2.5968284,3,,
1224610765,51.4379654,-2.5636789,3,,
1225029878,51.4668543,-2.5443715,3,,
1225135404,51.4685466,-2.6067258,2,,
1227113632,51.4510369,-2.5466667,1,,
1227113679,51.4497819,-2.5507294,3,,
1227113709,51.4516259,-2.5494441,3,,
1227113782,51.4512877,-2.5460376,1,,
1227113793,51.4527547,-2.5468689,3,,
1227136451,51.4623128,-2.5921504,3,,
1227136489,51.4583072,-2.5937054,3,,
1227136497,51.4582121,-2.5951993,3,,
1227136503,51.4619156,-2.5914505,3,,
1227827577,51.4495788,-2.6156653,3,,
1227827579,51.4501572,-2.6147859,1,,
1227827596,51.4497255,-2.6215421,4,crossing,
1227827605,51.4496991,-2.6214707,4,crossing,
1227827624,51.4498182,-2.6216397,3,crossing,
1227827712,51.4496076,-2.6144094,3,,
1227827732,51.4498303,-2.615694,3,,
1227827746,51.4508948,-2.6127211,3,,
1227827776,51.4493217,-2.6145395,1,,
1228821706,51.4684509,-2.5438292,3,,
1228821930,51.4680316,-2.5436472,3,,
1228843198,51.4233674,-2.5680805,1,,
1228843253,51.4227949,-2.5678746,1,,
1228843336,51.4224245,-2.5686055,3,,
1228843390,51.4226579,-2.5681499,3,,
1228843448,51.421462,-2.5691423,1,,
1228843550,51.423078,-2.5686772,3,,
1228843617,51.4234432,-2.5691355,3,,
1228843653,51.4229192,-2.5684778,3,,
1228843694,51.4220556,-2.5693258,1,,
1228843735,51.4224794,-2.5696842,3,,
1228843784,51.4220912,-2.5699279,1,,
1228843838,51.4238161,-2.568477,3,,
1229000450,51.4167458,-2.5443719,1,,
1229000451,51.4168121,-2.5443236,3,,
1229000452,51.4169848,-2.5449336,3,,
1229000453,51.4168648,-2.5442853,1,,
1229015776,51.4590427,-2.5444384,3,,
1229141252,51.4083299,-2.5988886,1,,
1229141365,51.4078892,-2.595366,3,,
1229141390,51.4076482,-2.5968458,3,,
1229141431,51.4093732,-2.5970391,3,,
1229141454,51.408952,-2.596763,1,,
1229141467,51.4079397,-2.5989918,1,,
1229149188,51.4146738,-2.6171953,1,turning_circle,
1229149195,51.4072433,-2.6169309,3,,
1229149200,51.4094852,-2.6153013,1,,
1229149204,51.4150666,-2.6155223,3,,
1229149206,51.4136367,-2.6158989,3,,
1229149211,51.4135284,-2.6135198,3,,
1229149212,51.4127411,-2.6163414,3,,
