,y,x,street_count,highway,ref
6696064633,-37.7969487,144.9378665,3,,
6696064634,-37.7969753,144.9381215,1,,
6696218276,-37.790289,144.9357692,3,,
6696218277,-37.7903338,144.9361562,3,,
6696274731,-37.8141423,144.9639086,3,,
6696274732,-37.813729,144.9646359,3,,
6696274735,-37.812821,144.9642242,4,crossing,
6696274736,-37.8138629,144.964178,3,,
6696274738,-37.8129446,144.9637811,4,crossing,
6696274742,-37.812901,144.9637604,3,,
6696274743,-37.812965,144.9635493,3,,
6696274745,-37.8129319,144.9634726,3,,
6696274747,-37.8127472,144.9641216,3,,
6696274748,-37.8110189,144.9663857,3,,
6696274749,-37.8109672,144.9663604,4,,
6696274750,-37.8109591,144.9663554,1,,
6696274751,-37.8106629,144.9679854,3,,
6696274752,-37.8105629,144.9679357,3,,
6696329486,-37.7895931,144.9358993,3,,
6696335550,-37.8092091,144.956591,3,,
6696335551,-37.8091048,144.9556448,4,crossing,
6696335564,-37.8096281,144.955605,4,crossing,
6696335567,-37.8091514,144.9556387,3,,
6696335568,-37.809045,144.9556529,3,,
6696335571,-37.8077041,144.9558367,4,,
6696335572,-37.8091464,144.9565632,4,crossing,
6696335573,-37.8091497,144.9565987,4,,
6696335574,-37.8092518,144.9575356,3,,
6696335575,-37.8097381,144.9553497,3,,
6696335576,-37.8101202,144.9555309,4,,
6696335577,-37.8103918,144.9556551,4,,
6696335578,-37.8116837,144.9562187,4,,
6696335579,-37.8117237,144.9562358,4,crossing,
6696335580,-37.8118282,144.9562804,4,crossing,
6696335581,-37.8119215,144.9563202,4,,
6696335582,-37.8127811,144.9567214,4,crossing,
6696335583,-37.8136424,144.9571148,4,,
6696335584,-37.8136994,144.9571388,4,crossing,
6696357485,-37.8137944,144.9571866,4,crossing,
6696357486,-37.8138708,144.9572249,4,,
6696357487,-37.8147285,144.9576226,4,,
6696357488,-37.8156267,144.9580498,4,crossing,
6696357489,-37.8157793,144.9581128,4,crossing,
6696357490,-37.8157538,144.9583999,4,,
6696357491,-37.816314,144.9583534,4,,
6696357492,-37.8167002,144.9585147,4,,
6696357493,-37.817215,144.958766,4,,
6696357494,-37.8175876,144.9589309,4,,
6696357495,-37.8176248,144.9589478,4,crossing,
6696357496,-37.8177121,144.9589809,4,crossing,
6696357497,-37.817801,144.9590188,4,,
6696357499,-37.8195321,144.9598197,4,,
6696357500,-37.8195823,144.9598213,4,crossing,
6696357501,-37.8197349,144.9598065,4,crossing,
6696357502,-37.8198119,144.9598006,3,,
6696357503,-37.8194293,144.9601367,3,,
6696357504,-37.8186544,144.9597507,4,,
6696357505,-37.8186867,144.9596908,4,,
6696357506,-37.818762,144.9595511,4,,
6696357507,-37.8188047,144.9594768,4,,
6696357509,-37.8184512,144.9596534,3,,
6696357510,-37.8184939,144.9595952,4,,
6696357511,-37.8185835,144.9594728,4,,
6696357512,-37.818636,144.9593991,4,,
6696357513,-37.8177118,144.9593248,4,,
6696357514,-37.8176239,144.9592874,4,crossing,
6696357515,-37.8175385,144.9592452,4,crossing,
6696357516,-37.8175053,144.9592142,4,,
6696357518,-37.8166691,144.9588316,4,,
6696357519,-37.8167267,144.9586281,4,crossing,
6696357520,-37.8167526,144.9585422,4,,
6696357521,-37.8166154,144.9588068,4,,
6696357522,-37.8161895,144.9586137,4,,
6696357523,-37.8165671,144.9587853,4,,
6696357524,-37.8165779,144.958692,4,crossing,
6696357525,-37.8166036,144.9584686,4,,
6696357526,-37.8156943,144.9583791,4,crossing,
6696357527,-37.8155669,144.9583153,4,crossing,
6696357529,-37.8151276,144.9562351,4,crossing,
6696357531,-37.812734,144.956702,4,,
6696357532,-37.812711,144.9567773,4,crossing,
6696357533,-37.8126621,144.9569373,4,crossing,
6696357534,-37.8126467,144.9569904,4,,
6696357535,-37.8128303,144.9567438,4,,
6696357536,-37.8128084,144.9568214,4,crossing,
6696357537,-37.8127627,144.9569841,4,crossing,
6696357538,-37.8127503,144.9570281,4,,
6696357539,-37.8087977,144.9626998,3,,
6696357540,-37.8090131,144.9614211,4,crossing,
6696357544,-37.8099284,144.9647281,3,,
6699781911,-37.8194494,144.9424749,3,,
6699781942,-37.8194131,144.9425806,1,,
6699795699,-37.8199818,144.9449732,3,,
6699795752,-37.8199173,144.94536,3,,
6699795787,-37.8196945,144.9429152,2,,
6699865264,-37.8204665,144.9445525,4,,
6699927518,-37.8173083,144.9723437,3,,
6699927520,-37.817464,144.9720966,3,,
6699927521,-37.8174955,144.9719792,1,,
6706157516,-37.8211267,144.9465669,3,,
6706157517,-37.8209804,144.9465689,3,,
6706157519,-37.8209338,144.9468706,4,,
6706157520,-37.820902,144.9470383,3,,
6706157521,-37.8209385,144.9472162,3,,
6706157522,-37.820876,144.9470181,3,,
6706174053,-37.819317,144.9460083,3,,
6706174055,-37.8194994,144.9459292,3,,
6706174059,-37.8211825,144.9463771,4,,
6706174060,-37.8210155,144.9463175,3,,
6706343479,-37.8193602,144.9458568,4,,
6706343481,-37.8195255,144.9452676,4,,
6706343483,-37.8196627,144.9448262,4,,
6706344485,-37.8198171,144.9442705,4,,
6706344487,-37.8199483,144.943806,4,,
6706371908,-37.8193513,144.9458904,3,,
6706393028,-37.8212574,144.9464168,4,,
6706393031,-37.821362,144.9464389,4,,
6706393032,-37.8214281,144.9464566,3,,
6706677444,-37.8158528,144.9452346,3,,
6706677446,-37.8159195,144.9449824,3,,
6706677447,-37.8159142,144.9450111,4,crossing,
6706677448,-37.8158768,144.9451657,4,crossing,
6708876122,-37.8142097,144.9785221,1,,
6708876125,-37.8143712,144.9785688,3,,
6708876166,-37.8146888,144.9793395,3,,
6708876177,-37.8154284,144.9793693,3,,
6708903303,-37.8110415,144.9781977,3,,
6708903306,-37.8121382,144.9783259,3,,
6708903307,-37.8133496,144.9801491,3,,
6708903312,-37.812848,144.9800996,1,,
6708903322,-37.8157002,144.9823649,3,,
6708903323,-37.8157201,144.9822692,3,,
6708903325,-37.8153086,144.9793968,3,,
6708903341,-37.8146993,144.9798938,4,,
6708903347,-37.8144322,144.9797056,4,,
6708960432,-37.8117339,144.9796293,3,,
6708960434,-37.8118487,144.9796767,3,,
6708960436,-37.8119573,144.9796878,3,,
6708960437,-37.8121693,144.9796738,3,,
6708960438,-37.812273,144.9796661,3,,
6708960445,-37.8128199,144.9797606,3,,
6708960446,-37.8125969,144.9797629,3,,
6708960448,-37.8126569,144.979917,1,,
6708960467,-37.8123154,144.9779723,3,crossing,
6708960468,-37.8123006,144.9778431,4,crossing,
6709006423,-37.8163004,144.9838005,4,crossing,
6709006424,-37.8161359,144.9837134,4,crossing,
6709018833,-37.8136531,144.9803557,3,,
6710338461,-37.8131242,144.9694068,1,,
6713073540,-37.8236586,144.9692315,4,,
6713073543,-37.8237748,144.9686192,4,,
6713073558,-37.8215613,144.9657386,3,,
6713073560,-37.8215978,144.9658708,4,crossing,
6713073562,-37.8216544,144.9660737,3,,
6713073568,-37.8215716,144.9634021,3,,
6713073570,-37.8217426,144.9632695,4,crossing,
6713073571,-37.8218566,144.963287,3,,
6713073576,-37.8228224,144.9635369,3,,
6713073577,-37.8225923,144.9636633,4,crossing,
6713073579,-37.8224124,144.9636842,3,,
6713193588,-37.8229774,144.9600158,3,,
6713193592,-37.8226559,144.9606737,3,,
6713193595,-37.8238619,144.9645794,3,,
6713193596,-37.8242186,144.9650625,1,,
6713198142,-37.8220305,144.9747092,3,,
6713198148,-37.8224585,144.9814972,1,,
6713198159,-37.8225147,144.9823896,1,,
6713198160,-37.8225687,144.9811364,3,,
6713198161,-37.8229076,144.9813571,3,,
6713198162,-37.8227507,144.9813872,3,,
6713198163,-37.8226006,144.9814159,3,,
6713198165,-37.8235131,144.9821794,3,,
6713198166,-37.8234486,144.9817853,3,,
6713198167,-37.8232805,144.9818152,3,,
6713198168,-37.8227112,144.9824233,3,,
6713198169,-37.8228983,144.9823883,3,,
6713198170,-37.8230571,144.9823586,3,,
6713198171,-37.8230945,144.9826631,3,,
6713254827,-37.8215233,144.9839973,4,,
6713254828,-37.8214767,144.9841021,3,,
6713254829,-37.8212301,144.9835117,3,,
6713254830,-37.8211853,144.9838707,4,,
6713254833,-37.8206665,144.9848811,3,,
6713254834,-37.8205801,144.9849364,4,,
6713254838,-37.8197289,144.9851197,4,,
6713254839,-37.8194057,144.9851788,4,,
6713254840,-37.8200753,144.9852697,3,,
6713254841,-37.8211447,144.9839857,3,,
6713254842,-37.8198272,144.9809678,3,,
6713596721,-37.8165697,144.9800898,4,crossing,
6713596722,-37.8164859,144.9801075,4,,
6713596725,-37.8158618,144.9800862,3,,
6713596740,-37.8174499,144.9774649,3,,
6713596745,-37.8173843,144.9769453,1,,
6715560836,-37.7970126,144.9812514,3,,
6720432758,-37.8188887,144.9436619,3,,
6720432761,-37.8189854,144.9437106,1,,
6720432763,-37.8188454,144.9437784,3,,
6720432766,-37.8189407,144.9438269,1,,
6721912655,-37.8095262,144.9750303,4,,
6721912656,-37.8095938,144.9750038,4,,
6721912661,-37.8100072,144.9749266,1,,
6721912671,-37.8105452,144.9756691,4,,
6721912672,-37.8105882,144.9756106,4,,
6721912675,-37.8107746,144.9754621,4,crossing,
6721912676,-37.8108435,144.9754189,3,,
6721912678,-37.8118005,144.9748503,4,,
6721912682,-37.8120906,144.974431,3,,
6721913559,-37.8199162,144.955267,4,crossing,
6721913560,-37.8199884,144.9547399,3,,
6721913561,-37.8199073,144.9550247,4,,
6721913562,-37.819505,144.9564522,4,,
6721913563,-37.8193628,144.9569407,4,,
6721913564,-37.819346,144.9570013,4,crossing,
6721913565,-37.8193055,144.9571478,4,crossing,
6721913566,-37.819203,144.9575115,4,,
6721913567,-37.8189791,144.9582881,4,,
6721913568,-37.8187973,144.958918,4,,
6721913570,-37.8185539,144.9601016,3,,
6721913571,-37.8184253,144.9605271,3,,
6721913572,-37.8184747,144.9605479,3,,
6721913574,-37.818415,144.9607589,4,crossing,
6721913575,-37.8183948,144.9608316,3,,
6721913582,-37.8188049,144.961009,4,,
6721913583,-37.8191368,144.9611573,3,,
6721913584,-37.8192104,144.9608769,4,,
6721913987,-37.8182747,144.9607783,4,crossing,
6721913988,-37.8182377,144.9607616,4,,
6721913989,-37.8173942,144.9603849,3,,
6721913990,-37.8174734,144.9601042,3,,
6721913991,-37.8173106,144.9600308,4,crossing,
6721913992,-37.817271,144.9600129,3,,
6721913993,-37.8181629,144.9610208,4,,
6721913994,-37.8180747,144.961334,4,,
6721913995,-37.8180062,144.9615699,4,,
6721913996,-37.8183181,144.9608005,3,,
6721913997,-37.8181118,144.9614781,4,,
6721914000,-37.8177911,144.962605,4,,
6721914001,-37.8175792,144.9633181,4,,
6721914002,-37.8174307,144.9638268,4,,
6721914003,-37.8173446,144.964134,4,,
6721914004,-37.8172842,144.9643876,4,,
6721914008,-37.8177702,144.9624084,4,,
6721914009,-37.8175553,144.9631635,4,,
6721914010,-37.817366,144.9637961,4,,
6721914011,-37.8172596,144.9641503,4,,
6721914012,-37.8171909,144.9643432,4,,
6721914013,-37.8171645,144.9644325,4,,
6721914014,-37.8171213,144.9645729,4,,
6721914015,-37.8171035,144.9646307,4,,
6721914016,-37.817262,144.9644697,4,,
6721914017,-37.8172216,144.964619,4,,
6721914018,-37.8172054,144.9646791,3,,
6721914019,-37.8170585,144.9651028,4,,
6721914020,-37.8170034,144.9652915,4,,
6721914021,-37.816914,144.9655977,4,,
6721914022,-37.8167423,144.9661857,4,,
6721914023,-37.8167043,144.966316,4,,
6721914024,-37.8166679,144.9664406,4,,
6721914025,-37.8165993,144.9666757,3,,
6721914026,-37.816543,144.9668748,3,,
6721914028,-37.8169807,144.9651139,3,,
6721914029,-37.8168926,144.9654201,4,,
6721914030,-37.8168296,144.9656298,4,,
6721914031,-37.8167462,144.9659222,4,,
6721914032,-37.8166675,144.9661911,4,,
6721914033,-37.8165374,144.9666193,4,,
6721914034,-37.8164709,144.9668441,3,,
6721914036,-37.8164127,144.9669646,4,crossing,
6721914038,-37.816414,144.9671151,3,,
6721914040,-37.816523,144.9670136,4,crossing,
6721914042,-37.8164887,144.967129,3,,
6721914043,-37.8162753,144.9678093,4,,
6721914044,-37.8161138,144.9683659,4,,
6721914045,-37.8159534,144.9688918,4,,
6721914046,-37.8158336,144.9693455,3,,
6721914047,-37.8162119,144.967781,4,,
6721914048,-37.8160793,144.9682296,4,,
6721914050,-37.8158883,144.9688555,4,,
6721914051,-37.8157406,144.9693047,3,,
6721914052,-37.8161382,144.9680305,3,,
6721914053,-37.8161638,144.968043,4,crossing,
6721914054,-37.8162026,144.9680598,3,,
6721914055,-37.8158146,144.9694097,4,crossing,
6721914056,-37.8157729,144.9695507,4,crossing,
6721914057,-37.8157517,144.9696227,3,,
6721914058,-37.8156474,144.9699092,4,,
6721914059,-37.8155497,144.9702373,4,,
6721914060,-37.8153838,144.9708267,4,,
6721914061,-37.8152577,144.9712611,3,crossing,
6721914062,-37.8152181,144.9713952,4,,
6721914063,-37.8151005,144.9718072,4,,
6721914064,-37.8157226,144.9693664,4,crossing,
6721914065,-37.8156799,144.9695132,4,crossing,
6721914066,-37.815658,144.9695854,3,,
6721914067,-37.8154243,144.9704431,4,,
6721914068,-37.81513,144.9714389,4,,
6721914069,-37.8150317,144.9717763,4,,
6721914070,-37.8150151,144.9718313,4,,
6721914071,-37.8149652,144.9719961,4,,
6721914072,-37.8149458,144.9720601,4,,
6721914073,-37.8147745,144.9726476,4,,
6721914074,-37.8144443,144.97378,4,,
6721914075,-37.8142998,144.9742755,3,,
6721914076,-37.8150846,144.9718635,4,,
6721914077,-37.8150378,144.9720295,4,,
6721914078,-37.8150194,144.9720947,4,,
6721914080,-37.8146338,144.9733805,4,,
6721914081,-37.8145097,144.9738068,4,,
6721914082,-37.8143894,144.9743201,4,,
6721914083,-37.8143711,144.9743795,4,,
6721914084,-37.8143333,144.9745025,4,,
6721914085,-37.8143141,144.974565,3,,
6721914086,-37.8151834,144.9747506,4,,
6721914087,-37.8152628,144.9746943,4,,
6721914091,-37.8154165,144.9747646,3,,
6721914095,-37.8156135,144.9772,3,,
6721914096,-37.8155634,144.9772093,4,,
6721914097,-37.8154322,144.9772354,4,,
6721914098,-37.8158095,144.9789595,3,,
6721914099,-37.8158284,144.9791636,4,crossing,
6721914100,-37.8158434,144.9792961,3,,
6721914101,-37.8159261,144.9800862,4,,
6721914103,-37.81614,144.9824703,4,crossing,
6721914104,-37.8162036,144.9824796,3,,
6721914105,-37.815793,144.979296,4,crossing,
6721914106,-37.815648,144.979301,4,crossing,
6721914107,-37.8155927,144.9793016,3,,
6721914130,-37.8149368,144.9826292,4,,
6721914131,-37.8126611,144.9830302,3,,
6721914132,-37.8116877,144.9832105,4,,
6721914133,-37.8114532,144.9832474,4,,
6721914135,-37.8149635,144.9829263,4,,
6721914136,-37.813935,144.9831059,4,,
6721914137,-37.8137891,144.9831299,4,,
6721914139,-37.8127018,144.9833067,4,,
6721914140,-37.8116553,144.9834869,4,,
6721914141,-37.8115456,144.9835082,4,,
6721914142,-37.8105491,144.9836754,4,,
6721914143,-37.8105355,144.9836028,4,,
6721914144,-37.8114864,144.9835174,4,,
6721914145,-37.8117104,144.9833984,4,,
6721914146,-37.8117217,144.9834692,4,,
6721914147,-37.8114721,144.9834343,4,,
6721914148,-37.8115956,144.9844772,4,,
6721914149,-37.8117732,144.9839052,4,,
6721914154,-37.8104357,144.98339,4,,
6721914155,-37.8103196,144.9834055,4,,
6721914156,-37.8104701,144.983679,4,,
6721914157,-37.8103521,144.9837049,4,,
6721914158,-37.8103104,144.9837126,4,,
6721914159,-37.8102775,144.9834107,4,,
6721914160,-37.8102864,144.9834922,4,,
6721914161,-37.8103042,144.9836561,4,,
6721914162,-37.8098135,144.9791867,4,,
6721914163,-37.8099856,144.9807533,3,,
6721914164,-37.809963,144.978461,5,,
6721914165,-37.8098955,144.9784993,4,,
6721914167,-37.8097332,144.9785317,3,,
6721914168,-37.8096737,144.978294,4,,
6721914169,-37.8096658,144.9781914,4,,
6721914170,-37.809755,144.9781696,4,,
6721914171,-37.8099331,144.9781392,4,,
6721914172,-37.8099468,144.9782424,4,crossing,
6721914173,-37.8096885,144.9758346,5,,
6721914174,-37.8095301,144.9765855,4,crossing,
6721914175,-37.8094524,144.9758747,4,,
6721914176,-37.8094379,144.9757517,4,,
6721914177,-37.8094186,144.9755841,4,crossing,
6721914178,-37.8094037,144.9754649,4,,
6721914179,-37.809569,144.9754435,4,,
6721914180,-37.8096434,144.9754264,4,,
6721914181,-37.8096568,144.9755476,4,,
6721914182,-37.8096738,144.9757015,4,,
6721914183,-37.8095163,144.9743735,4,,
6721914184,-37.8094419,144.9736412,3,,
6721926586,-37.8092238,144.9738432,4,,
6721956089,-37.8084605,144.97562,3,,
6721956090,-37.8084095,144.9751844,4,,
6721956091,-37.8083535,144.9746852,4,,
6721956094,-37.8077816,144.9744941,4,,
6721956095,-37.8077923,144.9745764,4,,
6721956096,-37.807917,144.9757393,4,,
6721956097,-37.8080118,144.9767629,4,,
6721956098,-37.8080183,144.9766667,3,,
6721956099,-37.8084914,144.9757321,4,,
6721956103,-37.8085809,144.976041,3,,
6721956110,-37.8086028,144.9768518,3,,
6721956111,-37.8084325,144.9768868,3,,
6721956114,-37.8082002,144.9769129,3,,
6721956115,-37.8080402,144.9769321,3,,
6721956116,-37.8081235,144.9769208,4,,
6721956117,-37.8080318,144.9768747,4,,
6721956118,-37.8083922,144.9756368,4,,
6721956123,-37.807924,144.9758044,3,,
6721956124,-37.812622,144.9830369,3,,
6721956125,-37.8126379,144.9832391,4,,
6721956126,-37.8126483,144.9833174,3,,
6721975290,-37.8121596,144.9746148,3,,
6721975291,-37.8126558,144.9740969,4,,
6721975324,-37.8096318,144.9783016,3,,
6721975325,-37.8096422,144.9784056,3,,
6721975326,-37.8100476,144.9782283,3,,
6721975327,-37.8100602,144.9783403,3,,
6721975346,-37.8108734,144.9779897,4,,
6721975347,-37.8109383,144.9779806,4,,
6721975348,-37.8110591,144.9779605,4,,
6721975349,-37.8111156,144.9779527,4,,
6721975351,-37.8121128,144.9777844,4,,
6721975353,-37.812616,144.9777025,4,,
6721975354,-37.8132257,144.9776043,4,,
6721975355,-37.8122921,144.9777558,3,,
6721975356,-37.8108856,144.9780887,4,,
6721975357,-37.8109001,144.9782233,3,,
6721975359,-37.8106844,144.9761997,3,,
6721975360,-37.8108073,144.9773511,3,,
6721975361,-37.8109079,144.9760986,4,,
6721975362,-37.8108567,144.9755545,4,crossing,
6721975363,-37.8111254,144.9780431,4,,
6721975364,-37.8111455,144.978179,3,,
6721975365,-37.8110506,144.9782794,4,,
6721975366,-37.8121298,144.9781021,4,,
6721975367,-37.8132709,144.9779146,4,,
6721975368,-37.8143027,144.977737,4,,
6721975370,-37.809959,144.9783603,4,,
6721976239,-37.8104514,144.9861238,3,,
6721976240,-37.8104715,144.9862894,3,,
6721990353,-37.8182114,144.9535939,4,,
6721990354,-37.8181947,144.9536515,4,,
6721990355,-37.8181404,144.9538427,4,,
6721990356,-37.8181187,144.953902,4,,
6721990357,-37.8179646,144.9538315,3,,
6721990358,-37.8178528,144.9542263,4,,
6721990360,-37.8175005,144.9554757,4,,
6721990361,-37.8171609,144.9567146,4,,
6721990362,-37.8169371,144.9574491,4,,
6721990364,-37.8171638,144.9570808,4,,
6721990365,-37.8170421,144.957495,4,,
6721990366,-37.8169074,144.9579566,4,,
6721990367,-37.8168298,144.9582223,4,,
6721990369,-37.8165089,144.9592859,4,,
6721990370,-37.8163935,144.9596869,4,,
6721990371,-37.8162371,144.9602339,4,,
6721990372,-37.8161224,144.9606663,4,,
6721990373,-37.8164656,144.9591809,4,,
6721990374,-37.8163853,144.9594615,4,,
6721990375,-37.8162231,144.9600385,4,,
6721990376,-37.8161394,144.9603343,4,,
6721990377,-37.8158212,144.9617613,4,,
6721990378,-37.8156693,144.9622814,4,,
6721990379,-37.8155178,144.9627999,4,,
6721990380,-37.8154518,144.9630259,4,,
6721990381,-37.8158008,144.9615245,4,,
6721990382,-37.8156881,144.9619181,4,,
6721990383,-37.8154253,144.9628111,4,,
6721990384,-37.8153328,144.9631343,3,,
6722119687,-37.8151378,144.9640571,4,,
6722119688,-37.8150816,144.9642459,4,,
6722119689,-37.8150145,144.9644778,4,,
6722119690,-37.8149319,144.9647591,4,,
6722119691,-37.8148595,144.9650046,4,,
6722119692,-37.8148068,144.965194,4,,
6722119693,-37.8145898,144.9660002,3,,
6722119694,-37.814512,144.965933,3,,
6722119695,-37.8145883,144.9656711,4,,
6722119696,-37.8147246,144.9652537,4,,
6722119697,-37.8148109,144.964944,4,,
6722119699,-37.8149437,144.9645111,4,,
6722119700,-37.815009,144.9642949,4,,
6722119701,-37.8150592,144.9641255,4,,
6722119704,-37.8144547,144.9660614,4,crossing,
6722119706,-37.8144402,144.9662114,3,,
6722119708,-37.8145573,144.9661083,4,crossing,
6722119710,-37.8145227,144.9662268,3,,
6722119711,-37.814359,144.9664866,4,,
6722119712,-37.8141797,144.9671021,4,,
6722119713,-37.8140587,144.9675071,4,,
6722119714,-37.8138588,144.9681764,4,,
6722119715,-37.8137922,144.9683996,4,,
6722119717,-37.8141876,144.9673288,4,,
6722119718,-37.8140939,144.9676494,4,,
6722119719,-37.8139763,144.9680518,4,,
6722119720,-37.8138648,144.968433,4,,
6722119722,-37.8137295,144.968625,4,,
6722119723,-37.8137128,144.9686849,4,,
6722119724,-37.8138482,144.9684937,4,,
6722119725,-37.8138026,144.9686592,4,,
6722119726,-37.8137859,144.9687201,4,,
6722119727,-37.8134637,144.9698183,4,,
6722119728,-37.8133683,144.9701574,4,,
6722119729,-37.8131553,144.9709029,4,,
6722119730,-37.8133454,144.9700649,4,crossing,
6722119731,-37.8135143,144.9693514,4,,
6722119732,-37.8132434,144.9702608,4,,
6722119733,-37.8130645,144.9708616,4,,
6722119734,-37.8133891,144.9700833,3,,
6722119735,-37.8133065,144.970049,3,,
6722119736,-37.8129859,144.9711426,4,,
6722119737,-37.8128552,144.9715928,4,,
6722119738,-37.8127374,144.9719988,4,,
6722119739,-37.812602,144.972465,4,,
